StoreID,TRANSACTION_ID,Date,TRANS_HOUR,TRANS_MINUTE,CASHIER_NUMBER,TERMINAL_NUMBER,UPC,ProductName,CATEGORY,CATEGORY_SUB,DEPT_KEY_Name,DEPT_MASTER_Name,Quantity,Price,Sales
7044,20190127660116,2019-01-27 00:00:00.000,16,41,128,2,3680028126,FC CHUNK TUNA  WATER,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,3,0.68,2.04
7044,20190127659128,2019-01-27 00:00:00.000,16,25,124,3,2100065886,KFT DELUXE MAC DINNER         ,PKG DINNERSPIZZA&STUFFIN,MACARONI & CHEESE,GROCERY FS,Grocery,1,2.98,2.98
7044,20190127659083,2019-01-27 00:00:00.000,16,24,122,5,23583500000,DELI SMOKED TURKEY BRE,DELICATESSEN,DELI MEATS,DELI COLD SERVICE FS,Deli,1,7.99,9.03
7044,20190127659536,2019-01-27 00:00:00.000,16,32,128,2,7140954365,MANEN TAIL CONDITIONER,SHAMPOO & CONDITIONERS,CONDITIONER-RINSES,GM HEALTH & BEAUTY,GM,1,6.69,6.69
7044,20190127659067,2019-01-27 00:00:00.000,16,24,135,2,3680028126,FC CHUNK TUNA  WATER,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.68,0.68
7044,20190127658824,2019-01-27 00:00:00.000,16,20,122,5,4900004579,POWERADE ORANGE               ,ASEPTICS&ISOTONIC,ISOTONIC AND GATORADE-WT ,GROCERY FS,Grocery,1,1.18,1.18
7044,20190127659536,2019-01-27 00:00:00.000,16,32,128,2,1138414124,LIL YAMI PEACH/STRAW&C,DELI GROCERY,YOGURTS,GROCERY DAIRY,Grocery,1,1.98,1.98
7044,20190127659931,2019-01-27 00:00:00.000,16,38,122,5,7066201012,NIS TOP RAMEN NDLPICAN,DRY SOUP & RAMENS,RAMEN NOODLES,GROCERY FS,Grocery,1,0.25,0.25
7044,20190219664206,2019-02-19 00:00:00.000,17,50,114,3,4222230202,I/O JO GRND TRKY TACO ,FRESH POULTRY,TURKEY PARTS FRSH PRE-ORD,MEAT,Meat,1,3.78,3.78
7044,20190219664640,2019-02-19 00:00:00.000,17,57,122,7,5100013458,CAMP TOMATO SOUP BOWL         ,CANNED SOUP,SOUP RDY TO SERVE CHUNKY ,GROCERY FS,Grocery,1,2.09,2.09
7044,20190219664640,2019-02-19 00:00:00.000,17,57,122,7,1122513936,SD PLSTC CUTLERY FORK ,PICNIC & PLASTICS,CUTLERY PLASTIC,GROCERY NFS,Grocery,1,1.18,1.18
7044,20190219664864,2019-02-19 00:00:00.000,18,1,122,7,1675,JM MEAT FRANKS COUPON,COUPONS,EXCELL AD COUPONS,MEAT DEPT DELI TO BE DELE,Meat,1,1,-1
7044,20190219665879,2019-02-19 00:00:00.000,18,17,105,3,7047000306,YOPL LEMON                    ,DELI GROCERY,YOGURTS,GROCERY DAIRY,Grocery,1,0.48,0.48
7044,20190219666330,2019-02-19 00:00:00.000,18,25,122,7,2190847795,CASC OG MANGO CHUNKS          ,NATURAL FOODS,FROZEN FRUIT             ,NATURAL FROZEN           ,Natural Organic,1,4.18,4.18
7044,20190219665968,2019-02-19 00:00:00.000,18,19,122,7,7342000015,DAISY SOUR CREAM LIGHT        ,DAIRY,SOUR CREAM,GROCERY DAIRY,Grocery,1,1.98,1.98
7044,20190219667219,2019-02-19 00:00:00.000,18,40,122,7,1203,MEAT DEPT 300 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,3,-3
7044,20190219667219,2019-02-19 00:00:00.000,18,40,122,7,1203,MEAT DEPT 300 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,3,-3
7044,20190219667219,2019-02-19 00:00:00.000,18,40,122,7,1203,MEAT DEPT 300 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,3,-3
7044,20190219667219,2019-02-19 00:00:00.000,18,40,122,7,1675,JM MEAT FRANKS COUPON,COUPONS,EXCELL AD COUPONS,MEAT DEPT DELI TO BE DELE,Meat,1,1,-1
7044,20190219643426,2019-02-19 00:00:00.000,12,3,123,2,81815901395,HS FIRST AID KIT              ,PRICE IMPACT ITEMS,DOLLAR ITEMS,GENERAL MERCHANDISE,GM,1,1,1
7044,20190219643765,2019-02-19 00:00:00.000,12,9,522,4,4079,CAULIFLOWER SMALL             ,PRODUCE,produce,PRODUCE FS,Produce,1,1.28,1.96
7044,20190219643420,2019-02-19 00:00:00.000,12,3,522,4,4175500830,LANGER CRANBRY/RASP JC        ,VEG/FRUIT JUICE BOTTLED,CRANBERRY JUICE PLSTC-WT ,GROCERY FS,Grocery,1,1.48,1.48
7044,20190219644059,2019-02-19 00:00:00.000,12,14,522,4,7084781124,MONSTER MEGA ENERGY DR,BEVERAGE & MIXES,ENERGY DRINKS-WT         ,GROC CARB BEV CANDY,Grocery,1,2.98,2.98
7044,20190219644059,2019-02-19 00:00:00.000,12,14,522,4,7084781124,MONSTER MEGA ENERGY DR,BEVERAGE & MIXES,ENERGY DRINKS-WT         ,GROC CARB BEV CANDY,Grocery,1,2.98,2.98
7044,20190219643520,2019-02-19 00:00:00.000,12,5,540,5,7222000543,FRANZ ROLL SWEET HAWAI,BAKERY PRODUCTS,FRANZ BUNS/ROLLS,GROCERY BAKERY,Bakery,1,4.29,4.29
7044,20190219643660,2019-02-19 00:00:00.000,12,7,540,5,4166,ONION SWEET                   ,PRODUCE,produce,PRODUCE FS,Produce,1,1.78,3.17
7044,20190219644285,2019-02-19 00:00:00.000,12,18,122,6,4079,CAULIFLOWER SMALL             ,PRODUCE,produce,PRODUCE FS,Produce,1,1.28,5.35
7044,20190219643488,2019-02-19 00:00:00.000,12,4,522,4,4175500830,LANGER CRANBRY/RASP JC        ,VEG/FRUIT JUICE BOTTLED,CRANBERRY JUICE PLSTC-WT ,GROCERY FS,Grocery,1,1.48,1.48
7044,20190219643765,2019-02-19 00:00:00.000,12,9,522,4,29072200000,CHICKEN FRYER HIND 1/4,FRESH MEAT               ,POULTRY,MEAT,Meat,1,0.98,4.3
7044,20190219643915,2019-02-19 00:00:00.000,12,11,540,5,4400003119,NBC HINT OF SALT RITZ,CRACKERS,NBC CRACKERS,GROCERY FS,Grocery,1,2.88,2.88
7044,20190219643899,2019-02-19 00:00:00.000,12,11,123,2,4157011019,ALMOND BRZ UNSWT ORIG,DELI GROCERY,LACTOSE REDUCED MILK,GROCERY DAIRY,Grocery,1,4.99,4.99
7044,20190219643765,2019-02-19 00:00:00.000,12,9,522,4,4400003037,NBC WHEAT THIN CRACKER,CRACKERS,NBC CRACKERS,GROCERY FS,Grocery,1,2.88,2.88
7044,20190219644059,2019-02-19 00:00:00.000,12,14,522,4,7084781124,MONSTER MEGA ENERGY DR,BEVERAGE & MIXES,ENERGY DRINKS-WT         ,GROC CARB BEV CANDY,Grocery,1,2.98,2.98
7044,20190219643899,2019-02-19 00:00:00.000,12,11,123,2,85662400413,KH NON DAIRY BLUBERRY ,NATURAL FOODS,NATURAL-YOGURT,NATURAL DAIRY            ,Natural Organic,1,1.79,1.79
7044,20190219643899,2019-02-19 00:00:00.000,12,11,123,2,85662400413,KH NON DAIRY BLUBERRY ,NATURAL FOODS,NATURAL-YOGURT,NATURAL DAIRY            ,Natural Organic,1,1.79,1.79
7044,20190219643916,2019-02-19 00:00:00.000,12,11,165,10,23994900000,POPCORN SMALL                 ,UNKNOWN CATAGORY,BAKERY DEPT,BAKERY IN STORE,Bakery,1,0.98,0.98
7044,20190219644310,2019-02-19 00:00:00.000,12,18,123,2,4400005071,NBC GT BEET BLS VING S,CRACKERS,NBC CRACKERS,GROCERY FS,Grocery,1,2.88,2.88
7044,20190219644592,2019-02-19 00:00:00.000,12,23,122,6,7066203003,NIS CUP/NDL CHICKEN           ,DRY SOUP & RAMENS,DRY SOUP - PKG. MISC.,GROCERY FS,Grocery,1,0.48,0.48
7044,20190219644516,2019-02-19 00:00:00.000,12,21,122,6,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219644285,2019-02-19 00:00:00.000,12,18,122,6,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,4,0.88,3.52
7044,20190219644516,2019-02-19 00:00:00.000,12,21,122,6,4171620001,FRIGO RICOTTA PART SKI,CHEESE,CHEESE RICOTTA,MEAT DEPT DELI TO BE DELE,Meat,1,2.98,2.98
7044,20190219644285,2019-02-19 00:00:00.000,12,18,122,6,3022304206,TAYLOR FARMS BABY ARUG,PRODUCE,produce,PRODUCE ORGANIC          ,Produce,1,3.48,3.48
7044,20190219644310,2019-02-19 00:00:00.000,12,18,123,2,3680044104,FC FZ CORN CUT                ,FROZEN VEGETABLES,FROZ VEGETABLES,GROCERY FROZEN,Grocery,1,0.88,0.88
7044,20190219644767,2019-02-19 00:00:00.000,12,26,123,2,8224201438,BOTA BOX NIGHTHAWK CAB,WINE,DSD WINE3 LTR,GROCERY  WINE,Grocery,1,16.98,16.98
7044,20190219644285,2019-02-19 00:00:00.000,12,18,122,6,3680044476,FC BUTTER QUARTERS,MARGARINE,HAIR WAVE CLIPS,GROCERY DAIRY,Grocery,1,3.28,3.28
7044,20190219644790,2019-02-19 00:00:00.000,12,26,145,3,1920077182,LYSOL DISFCT WIPES LEM,CLEANING AIDS,CLEANER MISC,GROCERY NFS,Grocery,1,5.98,5.98
7044,20190219644285,2019-02-19 00:00:00.000,12,18,122,6,4065,PEPPERS GREEN BELL LAR,PRODUCE,produce,PRODUCE FS,Produce,1,0.98,0.98
7044,20190219644310,2019-02-19 00:00:00.000,12,18,123,2,3700044982,CREST PRO HEALTH RINSE,MOUTHWASH,MOUTHWASH,GM HEALTH & BEAUTY,GM,1,6.19,6.19
7044,20190219645015,2019-02-19 00:00:00.000,12,30,123,2,2100070147,KFT LIGHT ZESTY ITALIA,SALAD DRESSING & MAYONNAI,SALAD DRESSING POURABLE,GROCERY FS,Grocery,1,1.98,1.98
7044,20190219645264,2019-02-19 00:00:00.000,12,34,123,2,7227344064,S&W PINTO BN 50% LESS ,CANNED BEANS,BEANS CHILI BEANS,GROCERY FS,Grocery,1,0.98,0.98
7044,20190219645214,2019-02-19 00:00:00.000,12,33,123,2,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219644767,2019-02-19 00:00:00.000,12,26,123,2,7797508004,SNYDERS PRETZELS NIBLE,POTATO CHIPS,POTATO CHIPS-SNACKS,GROCERY FS,Grocery,1,2.78,2.78
7044,20190219644295,2019-02-19 00:00:00.000,12,18,145,11,63598525910,MIKES HARDER SEASONAL,BEER,BEER,GROCERY BEER,Grocery,1,1.88,1.88
7044,20190219644516,2019-02-19 00:00:00.000,12,21,122,6,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219645214,2019-02-19 00:00:00.000,12,33,123,2,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219645066,2019-02-19 00:00:00.000,12,31,160,6,3680044476,FC BUTTER QUARTERS,MARGARINE,HAIR WAVE CLIPS,GROCERY DAIRY,Grocery,1,3.28,3.28
7044,20190219645694,2019-02-19 00:00:00.000,12,41,145,3,4132124116,NAL CHEESE CHILI              ,PREPARED FOODS-CANNED & J,MEAT NCHILI-CANNED,GROCERY FS,Grocery,1,1.28,0.98
7044,20190219645214,2019-02-19 00:00:00.000,12,33,123,2,4800000245,COS CHUNK LT TUNA WATE,CANNED FISH,FISH TUNA-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190223648202,2019-02-23 00:00:00.000,13,23,122,6,2900001546,PLNTRS DRY RSTD SUNFLR        ,NUTS,SNACK NUTS GLASS,GROCERY FS,Grocery,1,1.98,1.98
7044,20190324669655,2019-03-24 00:00:00.000,19,20,128,7,4178900302,MARUCHAN RAMEN BWL SPC,DRY SOUP & RAMENS,RAMEN NOODLES,GROCERY FS,Grocery,1,0.98,0.98
7044,20190324668369,2019-03-24 00:00:00.000,18,59,124,6,2100061223,KFT PHILLY CRM CHEESE ,CHEESE,CHEESE CREAM CHEESE BOX  ,MEAT DEPT DELI TO BE DELE,Meat,1,2.28,2.28
7044,20190223648494,2019-02-23 00:00:00.000,13,28,110,6,5260306500,PACIFIC ALMOND BEV ORI,NATURAL FOODS,NATURAL SHELF STABLE DRIN,NATURAL GROCERY          ,Natural Organic,1,2.88,2.88
7044,20190223648314,2019-02-23 00:00:00.000,13,25,135,7,5000004060,FANCY FEAST GRL TURKEY        ,PET FOOD - CAT,CAT FOOD CANNED/POUCH,GROCERY NFS,Grocery,1,0.59,0.59
7044,20190223648314,2019-02-23 00:00:00.000,13,25,135,7,5000004060,FANCY FEAST GRL TURKEY        ,PET FOOD - CAT,CAT FOOD CANNED/POUCH,GROCERY NFS,Grocery,1,0.59,0.59
7044,20190223649009,2019-02-23 00:00:00.000,13,36,128,7,29067200000,CHICKEN BREAST TENDER ,FRESH MEAT - RETAIL,POULTRY - SOUTHERN,MEAT,Meat,1,3.99,4.63
7044,20190324673958,2019-03-24 00:00:00.000,20,32,124,6,4119691401,PROG R&H CHIX HMSTY ND,CANNED SOUP,SOUP RDY TO SERVE CHUNKY ,GROCERY FS,Grocery,1,2.48,2.48
7044,20190127658094,2019-01-27 00:00:00.000,16,8,122,5,29066800000,CHICKEN BREAST BONELES,FRESH MEAT               ,POULTRY,MEAT,Meat,1,2.98,4.35
7044,20190127657939,2019-01-27 00:00:00.000,16,5,128,2,3680089519,FC PUMPKIN FANCY,CANNED VEGETABLES,UNKNOWN,GROCERY FS,Grocery,1,2.16,2.16
7044,20190127658646,2019-01-27 00:00:00.000,16,17,124,3,7613209034,SUNLUCK PEANUT SAUCE          ,SPECIALTY FOODS,SPECIALTY ORIENTAL,GAF FOOD,Natural Organic,1,2.28,2.28
7044,20190127657939,2019-01-27 00:00:00.000,16,5,128,2,7111714423,RESR HASHBROWNS SHRDED,DELI MISCELLANEOUS,DELI-MISC,MEAT DEPT DELI TO BE DELE,Meat,1,1.98,1.98
7044,20190127657557,2019-01-27 00:00:00.000,15,59,128,2,3338366602,SHRTCUT BABY CT CARROT,PRODUCE,produce,PRODUCE FS,Produce,1,1.68,1.68
7044,20190127658479,2019-01-27 00:00:00.000,16,14,122,5,8105702188,SPICE HUNT GRILL SHAKR,SPECIALTY FOODS,SPECIALTY SPICES & SEASON,GAF FOOD,Natural Organic,1,4.99,4.99
7044,20190127658477,2019-01-27 00:00:00.000,16,14,117,11,23784000000,CAKES ANGEL FOOD 10 IN,IN-STORE BAKE PRODUCTS,IN STORE CAKES,BAKERY IN STORE,Bakery,1,4.98,4.98
7044,20190127657493,2019-01-27 00:00:00.000,15,58,124,3,7283040009,TILLAMOOK GD & CRMY DR,DELI GROCERY,YOGURTS,GROCERY DAIRY,Grocery,1,0.68,0.68
7044,20190127658338,2019-01-27 00:00:00.000,16,12,122,5,1540000352,WF GRATED PARMESAN            ,NONREFRIGERATED CHEESES,CHEESE GRATED,GROCERY FS,Grocery,1,5.37,5.37
7044,20190127658338,2019-01-27 00:00:00.000,16,12,122,5,4175500863,LANGER CRANBRY/BLD ORG,VEG/FRUIT JUICE BOTTLED,CRANBERRY JUICE PLSTC-WT ,GROCERY FS,Grocery,1,1.98,1.98
7044,20190127658338,2019-01-27 00:00:00.000,16,12,122,5,4175500863,LANGER CRANBRY/BLD ORG,VEG/FRUIT JUICE BOTTLED,CRANBERRY JUICE PLSTC-WT ,GROCERY FS,Grocery,1,1.98,1.98
7044,20190324672762,2019-03-24 00:00:00.000,20,12,124,6,1200000230,PEPSI NR                      ,BEVERAGE & MIXES,DSD BEVERAGES-POP2 LITER,GROC CARB BEV CANDY,Grocery,1,1.98,1.98
7044,20190324671152,2019-03-24 00:00:00.000,19,45,124,6,4689,PEPPERS GREENHOUSE YEL,PRODUCE,produce,PRODUCE FS,Produce,1,1.98,1.98
7044,20190223664322,2019-02-23 00:00:00.000,17,52,121,5,83611800001,CDA PRESS DAILY               ,MAGAZINES                ,NON-FICTION & INFORMAT,GROC NT/NFS,Grocery,1,1,1
7044,20190223664322,2019-02-23 00:00:00.000,17,52,121,5,83611800001,CDA PRESS DAILY               ,MAGAZINES                ,NON-FICTION & INFORMAT,GROC NT/NFS,Grocery,1,1,1
7044,20190223650321,2019-02-23 00:00:00.000,13,58,103,5,5100007546,PEP FRM GARLIC BREAD          ,FROZ. DOUGH PRODUCTS-RETA,FROZ. BREAD & ROLLS,GROCERY FROZEN,Grocery,1,2.28,2.28
7044,20190223650321,2019-02-23 00:00:00.000,13,58,103,5,1207,MEAT DEPT 100 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,1,-1
7044,20190223654785,2019-02-23 00:00:00.000,15,13,128,7,73762802530,THAI THIN RICE NOODLES        ,NATURAL FOODS,NATURAL-ASIAN            ,GAF FOOD,Natural Organic,1,2.98,2.98
7044,20190219636267,2019-02-19 00:00:00.000,10,4,160,5,4800000734,COS KIPPERED SNACKS,CANNED FISH,FISH SARDINES & SNACKS,GROCERY FS,Grocery,1,1.78,1.78
7044,20190219634822,2019-02-19 00:00:00.000,9,40,160,5,27344200000,FF TP BNLS SKNLS THIGH,FRESH MEAT - RETAIL,FOSTER FARMS CHICKEN     ,MEAT,Meat,1,4.48,7.66
7044,20190219634281,2019-02-19 00:00:00.000,9,31,160,5,1207,MEAT DEPT 100 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,1,-1
7044,20190219634847,2019-02-19 00:00:00.000,9,40,145,3,3022304152,TF MAPLE BOURBON BACON,PRODUCE,produce,PRODUCE FS,Produce,1,3.98,3.98
7044,20190219634174,2019-02-19 00:00:00.000,9,29,318,6,2840064306,DORITOS NACHO PARTY SI,POTATO CHIPS,FRITO LAY CHIPS & SNACKS,GROCERY FS,Grocery,1,3.48,3.48
7044,20190219635222,2019-02-19 00:00:00.000,9,47,145,3,1679,LAYS DORITOS COUPON,COUPONS,EXCELL AD COUPONS,GROCERY FS,Grocery,1,1.3,-1.3
7044,20190219634686,2019-02-19 00:00:00.000,9,38,607,12,1207,MEAT DEPT 100 OFF LABE,MEAT SUPPLIES,MEAT LABELS-WT           ,MEAT,Meat,1,1,-1
7044,20190219636073,2019-02-19 00:00:00.000,10,1,160,5,1679,LAYS DORITOS COUPON,COUPONS,EXCELL AD COUPONS,GROCERY FS,Grocery,1,1.3,-1.3
7044,20190219634368,2019-02-19 00:00:00.000,9,32,145,3,2400016287,DM NO/SALT CUT GR BEAN,CANNED VEGETABLES,VEGT BEANS-CANNED,GROCERY FS,Grocery,1,1.88,1.88
7044,20190219634368,2019-02-19 00:00:00.000,9,32,145,3,2400016287,DM NO/SALT CUT GR BEAN,CANNED VEGETABLES,VEGT BEANS-CANNED,GROCERY FS,Grocery,1,1.88,1.88
7044,20190219634565,2019-02-19 00:00:00.000,9,36,160,5,9174,PARTY ICE 20 LB BAG,UNKNOWN CATAGORY,ICE-PACKAGED-WT          ,GROCERY FS,Grocery,4,2.98,11.92
7044,20190219634916,2019-02-19 00:00:00.000,9,41,160,5,23341400000,PORK CUTLET                   ,FRESH MEAT               ,PORK,MEAT,Meat,1,4.48,1.12
7044,20190219645485,2019-02-19 00:00:00.000,12,38,540,5,1678,DREYERS ICE CRM CPN,COUPONS,EXCELL AD COUPONS,GROCERY FROZEN,Grocery,1,6,-6
7044,20190219645632,2019-02-19 00:00:00.000,12,40,540,5,4150000042,FRENCH SPICY BRN SQZ          ,CATSUP MUSTARD SAUCES,MUSTARD,GROCERY FS,Grocery,1,1.68,1.68
7044,2019032562944,2019-03-25 00:00:00.000,0,49,315,7,4400003258,NBC GOLDEN OREO COOKIE,COOKIES,COOKIES MISC,GROCERY FS,Grocery,1,2.98,2.98
7044,20190223667348,2019-02-23 00:00:00.000,18,42,121,5,4263854391,GREEN ACRES ICE AWAY          ,MISCELLANEOUS GROCERY,ICE MELTER,GROCERY NFS,Grocery,1,8.98,8.98
7044,20190223676751,2019-02-23 00:00:00.000,21,19,121,7,4000000051,STARBURST CHEWS               ,CANDY,CANDY NON CHOCOLATE COUNT,GROC CARB BEV CANDY,Grocery,1,0.99,0.99
7044,20190223678652,2019-02-23 00:00:00.000,21,50,121,7,5000088610,COFFEEMATE PPRMNT MOCH,DELI GROCERY,CREAM-NON DAIRY-REFRIG,GROCERY DAIRY,Grocery,1,3.48,3.48
7044,20190127678060,2019-01-27 00:00:00.000,21,41,119,6,4000000051,STARBURST CHEWS               ,CANDY,CANDY NON CHOCOLATE COUNT,GROC CARB BEV CANDY,Grocery,1,0.99,0.99
7044,20190127680245,2019-01-27 00:00:00.000,22,17,119,7,1540005639,FC KETCHUP SQZ,CATSUP MUSTARD SAUCES,CATSUP,GROCERY FS,Grocery,1,0.88,0.88
7044,20190127675006,2019-01-27 00:00:00.000,20,50,119,7,1540001323,WF APPLE JUICE                ,VEGETABLE & FRUIT JUICE C,APPLE JUICE CANNED (>50%,GROCERY FS,Grocery,1,0.98,0.98
7044,20190127675006,2019-01-27 00:00:00.000,20,50,119,7,1540001323,WF APPLE JUICE                ,VEGETABLE & FRUIT JUICE C,APPLE JUICE CANNED (>50%,GROCERY FS,Grocery,1,0.98,0.98
7044,20190127682816,2019-01-27 00:00:00.000,23,0,317,7,1159416007,TIMS CASCD LUAU BBQ           ,POTATO CHIPS,POTATO CHIPS-SNACKS,GROCERY FS,Grocery,1,3.98,3.98
7044,20190219645630,2019-02-19 00:00:00.000,12,40,160,6,5844918909,N PATH CEREAL PURPLE A,NATURAL FOODS,UNKNOWN,UNKNOWN,UNKNOWN,1,4.58,4.58
7044,20190219644848,2019-02-19 00:00:00.000,12,27,705,20,2410559005,GP JUST BARE SKLS BRST,FRESH POULTRY,HONEYSUCKLE TURKEY,MEAT,Meat,2,6.73,13.46
7044,20190219646134,2019-02-19 00:00:00.000,12,48,540,5,1678,DREYERS ICE CRM CPN,COUPONS,EXCELL AD COUPONS,GROCERY FROZEN,Grocery,1,6,-6
7044,20190219646472,2019-02-19 00:00:00.000,12,54,123,2,3680080816,FC CREAM CHEESEBAR,CHEESE,STRAPPING TAPE,MEAT DEPT DELI TO BE DELE,Meat,1,1.48,1.48
7044,20190219646203,2019-02-19 00:00:00.000,12,50,123,2,7222000865,FRANZ ORG 24 R RVR            ,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,1,3.28,3.28
7044,20190219646318,2019-02-19 00:00:00.000,12,51,123,2,7373100121,MISSION SOFT WW CARB B,MISC ETHNIC FOODS,TORTILLA,MEAT DEPT DELI TO BE DELE,Meat,1,3.98,3.98
7044,20190219646707,2019-02-19 00:00:00.000,12,58,123,2,1659,STRAWBERRIES COUPON,COUPONS,EXCELL AD COUPONS,PRODUCE FS,Produce,1,0.56,0.97
7044,20190219646981,2019-02-19 00:00:00.000,13,3,114,3,3680044649,FC MANDARIN ORANGES,CANNED FRUIT,VEGT SPINACH-CANNED,GROCERY FS,Grocery,1,0.88,0.88
7044,20190219665950,2019-02-19 00:00:00.000,18,19,105,3,1138420643,ZOI GREEK YOGURT PLAIN,DELI GROCERY,YOGURTS GREEK            ,GROCERY DAIRY,Grocery,1,0.98,0.98
7044,20190219665604,2019-02-19 00:00:00.000,18,13,122,7,3680030414,FC OLIVES CHOPPED,OLIVES,SALAD DRESSING POURABLE,GROCERY FS,Grocery,1,0.79,0.79
7044,20190219665950,2019-02-19 00:00:00.000,18,19,105,3,1138420643,ZOI GREEK YOGURT PLAIN,DELI GROCERY,YOGURTS GREEK            ,GROCERY DAIRY,Grocery,1,0.98,0.98
7044,20190219667162,2019-02-19 00:00:00.000,18,39,105,3,4648,MUSHROOMS CREMINI/BROW,PRODUCE,produce,PRODUCE FS,Produce,1,3.98,1.75
7044,20190219626089,2019-02-19 00:00:00.000,7,14,145,5,3760026030,HRML NAT CHOICE HONEY ,LUNCH MEATS              ,LUNCHMEAT OSCAR MAYER,MEAT DEPT DELI TO BE DELE,Meat,1,4.18,4.18
7044,20190219621355,2019-02-19 00:00:00.000,5,55,607,12,23586000000,HOT DELI DBL BISCUIT N,DELICATESSEN,DELI RANDOM WT & ZERO PLU,DELI HOT SERVICE NFS,Deli,1,1.89,1.89
7044,20190219624171,2019-02-19 00:00:00.000,6,42,607,12,23586000000,HOT DELI DBL BISCUIT N,DELICATESSEN,DELI RANDOM WT & ZERO PLU,DELI HOT SERVICE NFS,Deli,1,1.89,1.89
7044,20190219619090,2019-02-19 00:00:00.000,5,18,317,7,4900007249,GOLD PEAK SLIGHTLY SWE,BEVERAGE & MIXES,BOTTLED-TEA-WT           ,GROCERY FS,Grocery,1,1.78,1.78
7044,20190219625312,2019-02-19 00:00:00.000,7,1,640,12,23586000000,HOT DELI DBL BISCUIT N,DELICATESSEN,DELI RANDOM WT & ZERO PLU,DELI HOT SERVICE NFS,Deli,1,1.89,1.89
7044,20190219627201,2019-02-19 00:00:00.000,7,33,145,5,3680009514,FC FRNCH SLC GRN BEANS,CANNED VEGETABLES,PICKLES SWEET,GROCERY FS,Grocery,1,0.68,0.38
7044,20190219625272,2019-02-19 00:00:00.000,7,1,145,5,3400000686,HRSH AST CADBURY EGGS ,CANDY,CANDY DISPLAYS--BULLETIN-,GROC CARB BEV CANDY,Grocery,1,0.78,0.78
7044,20190219627201,2019-02-19 00:00:00.000,7,33,145,5,3680009514,FC FRNCH SLC GRN BEANS,CANNED VEGETABLES,PICKLES SWEET,GROCERY FS,Grocery,1,0.68,0.38
7044,20190219626939,2019-02-19 00:00:00.000,7,28,145,5,2120001113,3M MAGIC TAPE REFILABL,GENERAL MDSE BULLETINS,GENERAL MDSE BULLETINS,GENERAL MERCHANDISE,GM,1,3.65,3.65
7044,20190219627408,2019-02-19 00:00:00.000,7,36,145,5,3680006898,FC DICED PETITE TOMATO,CANNED VEGETABLES,VEGT TOMATOES-CANNED,GROCERY FS,Grocery,1,0.58,0.38
7044,20190219627065,2019-02-19 00:00:00.000,7,31,145,5,64786510001,AIRBORNE TABLETS              ,COUGH REMEDIES,COLD TABLETS & CAPSULES,GM HEALTH & BEAUTY,GM,1,7.49,7.49
7044,20190219627201,2019-02-19 00:00:00.000,7,33,145,5,3680009514,FC FRNCH SLC GRN BEANS,CANNED VEGETABLES,PICKLES SWEET,GROCERY FS,Grocery,1,0.68,0.38
7044,20190219627408,2019-02-19 00:00:00.000,7,36,145,5,3680006898,FC DICED PETITE TOMATO,CANNED VEGETABLES,VEGT TOMATOES-CANNED,GROCERY FS,Grocery,1,0.58,0.38
7044,20190219628463,2019-02-19 00:00:00.000,7,54,145,5,23586000000,HOT DELI DBL BISCUIT N,DELICATESSEN,DELI RANDOM WT & ZERO PLU,DELI HOT SERVICE NFS,Deli,1,1.89,1.89
7044,20190219630777,2019-02-19 00:00:00.000,8,32,607,12,23586000000,HOT DELI DBL BISCUIT N,DELICATESSEN,DELI RANDOM WT & ZERO PLU,DELI HOT SERVICE NFS,Deli,1,1.89,1.89
7044,20190219642806,2019-02-19 00:00:00.000,11,53,122,6,4022,GRAPES GREEN                  ,PRODUCE,produce,PRODUCE FS,Produce,1,3.58,7.02
7044,20190219643619,2019-02-19 00:00:00.000,12,6,122,6,74973203877,VOL DSP 39 OZ STRGE CO,HOUSEHOLD PLASTICS,UNKNOWN CATAGORY,GENERAL MERCHANDISE,GM,1,1,1
