StoreID,TRANSACTION_ID,Date,TRANS_HOUR,TRANS_MINUTE,CASHIER_NUMBER,TERMINAL_NUMBER,UPC,ProductName,CATEGORY,CATEGORY_SUB,DEPT_KEY_Name,DEPT_MASTER_Name,Quantity,Price,Sales,
7024,20181009584074,2018-10-09 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,195,2.68,522.6,20181009
7024,20180502577848,2018-05-02 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,168,0.25,41.4,20180502
7024,20180509577106,2018-05-09 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,28,1.48,41.44,20180509
7024,20180516568025,2018-05-16 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,186,0.68,126.48,20180516
7024,20180519576307,2018-05-19 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,36,2.28,82.08,20180519
7024,20180520582043,2018-05-20 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,250,0.58,325.64,20180520
7024,20180523577373,2018-05-23 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,11,3.98,43.78,20180523
7024,20180524577320,2018-05-24 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,245,0.25,58.19,20180524
7024,20180525575694,2018-05-25 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,25,0.98,24.5,20180525
7024,20180615581760,2018-06-15 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,256,0.58,300.75,20180615
7024,20180616581035,2018-06-16 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,60,3.68,381.3,20180616
7024,20180620584601,2018-06-20 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,26,0.98,25.48,20180620
7024,20180625574988,2018-06-25 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,25,1.48,37,20180625
7024,20180701582182,2018-07-01 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,40,0.98,39.2,20180701
7024,20180718578781,2018-07-18 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,218,0.58,246.07,20180718
7024,20180719572569,2018-07-19 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,36,3.68,246.88,20180719
7024,20180728570840,2018-07-28 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,19,1.48,28.12,20180728
7024,20180801557678,2018-08-01 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,10,1.48,14.8,20180801
7024,20180808560743,2018-08-08 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,149,0.68,101.32,20180808
7024,20180811570032,2018-08-11 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,17,2.59,44.03,20180811
7024,20190103566261,2019-01-03 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,25,0.98,24.5,20190103
7024,20190107586322,2019-01-07 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,188,0.58,274.4,20190107
7024,20190110577791,2019-01-10 0:00:00,0,0,0,0,2606500532,SUPER 1 MILK WHOLE VIT,,,,Grocery,53,1.98,104.94,20190110
7024,20190111568717,2019-01-11 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,31,1.48,45.88,20190111
7024,20190121576319,2019-01-21 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,76,3.68,477.44,20190121
7024,20190124558464,2019-01-24 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,167,0.68,113.56,20190124
7024,20190127557671,2019-01-27 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,224,0.68,152.32,20190127
7024,20190130566662,2019-01-30 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,18,1.48,26.64,20190130
7024,20190130573310,2019-01-30 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,11,2.48,27.28,20190130
7024,20190131581724,2019-01-31 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,63,3.28,206.64,20190131
7024,20190203564503,2019-02-03 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,30,1.48,44.4,20190203
7024,20190203567314,2019-02-03 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,25,2.48,62,20190203
7024,20190205570751,2019-02-05 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,34,0.25,8.05,20190205
7024,20190207576868,2019-02-07 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,46,3.28,150.88,20190207
7024,20190219566695,2019-02-19 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,26,0.98,25.48,20190219
7024,20190222578152,2019-02-22 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,45,0.98,44.1,20190222
7024,20190222580901,2019-02-22 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,84,2.48,208.32,20190222
7024,20190223582131,2019-02-23 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,199,0.58,267.49,20190223
7024,20180628566639,2018-06-28 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,15,3.98,59.7,20180628
7024,20180629571906,2018-06-29 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,17,3.98,67.66,20180629
7024,20180705573542,2018-07-05 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,23,2.28,52.44,20180705
7024,20180708582921,2018-07-08 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,288,0.58,330.12,20180708
7024,20180710577792,2018-07-10 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,213,0.25,51.06,20180710
7024,20180711574700,2018-07-11 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,30,0.98,29.4,20180711
7024,20180727571777,2018-07-27 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,14,2.59,36.26,20180727
7024,20180728581893,2018-07-28 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,9,2.59,23.31,20180728
7024,20180729583151,2018-07-29 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,65,3.68,450.16,20180729
7024,20180801585491,2018-08-01 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,21,2.59,54.39,20180801
7024,20180802575089,2018-08-02 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,48,3.68,304.79,20180802
7024,20180805577780,2018-08-05 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,264,0.25,61.87,20180805
7024,20180806582290,2018-08-06 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,35,0.98,34.3,20180806
7024,20180806576704,2018-08-06 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,271,0.25,63.25,20180806
7024,20180807578793,2018-08-07 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,21,0.98,20.58,20180807
7024,20180811572042,2018-08-11 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,39,0.88,34.32,20180811
7024,20180818553945,2018-08-18 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,151,0.68,102.68,20180818
7024,20180823576064,2018-08-23 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,9,2.59,23.31,20180823
7024,20171219555726,2017-12-19 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,139,0.68,94.52,20171219
7024,20171231575359,2017-12-31 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,36,3.78,136.08,20171231
7024,20180102567148,2018-01-02 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,16,3.78,60.48,20180102
7024,20180103566770,2018-01-03 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,27,2.59,69.93,20180103
7024,20180107578925,2018-01-07 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,247,0.58,309.07,20180107
7024,20180109586181,2018-01-09 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,29,0.98,28.42,20180109
7024,20180111564207,2018-01-11 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,157,0.68,106.76,20180111
7024,20180115571290,2018-01-15 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,31,3.78,117.18,20180115
7024,20180122567742,2018-01-22 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,46,3.68,326.71,20180122
7024,20180127573951,2018-01-27 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,119,0.25,27.6,20180127
7024,20180202571616,2018-02-02 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,35,3.78,132.3,20180202
7024,20180203577265,2018-02-03 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,31,2.59,80.29,20180203
7024,20180211559693,2018-02-11 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,175,0.68,119,20180211
7024,20180223571025,2018-02-23 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,26,1.48,38.48,20180223
7024,20180301572013,2018-03-01 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,155,0.68,105.4,20180301
7024,20180313569968,2018-03-13 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,20,3.98,79.6,20180313
7024,20180320574719,2018-03-20 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,26,3.68,174.03,20180320
7024,20180322557727,2018-03-22 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,248,0.68,168.64,20180322
7024,20180721578231,2018-07-21 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,43,3.68,278.79,20180721
7024,20180731571078,2018-07-31 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,17,1.48,25.16,20180731
7024,20180803581796,2018-08-03 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,42,1.48,62.16,20180803
7024,20180808568021,2018-08-08 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,27,2.59,69.93,20180808
7024,20180810559576,2018-08-10 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,226,0.68,153.68,20180810
7024,20180810570236,2018-08-10 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,75,3.68,573.65,20180810
7024,20180813576905,2018-08-13 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,241,0.25,57.96,20180813
7024,20180814583143,2018-08-14 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,21,0.98,20.58,20180814
7024,20180816576282,2018-08-16 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,41,3.68,222.29,20180816
7024,20180826568892,2018-08-26 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,44,1.48,65.12,20180826
7024,20180904560834,2018-09-04 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,6,2.59,15.54,20180904
7024,20180905561615,2018-09-05 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,195,0.68,132.6,20180905
7024,20180905571329,2018-09-05 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,28,3.68,148.03,20180905
7024,20180910580016,2018-09-10 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,19,0.98,18.62,20180910
7024,20180912570694,2018-09-12 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,40,3.68,205.27,20180912
7024,20180913573205,2018-09-13 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,70,2.48,173.6,20180913
7024,20180915580136,2018-09-15 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,25,1.48,37,20180915
7024,20180922559348,2018-09-22 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,272,0.68,184.96,20180922
7024,20190226578910,2019-02-26 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,173,0.58,208.01,20190226
7024,20190302585781,2019-03-02 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,227,0.58,305.81,20190302
7024,20190303577256,2019-03-03 0:00:00,0,0,0,0,2606500532,SUPER 1 MILK WHOLE VIT,,,,Grocery,65,1.98,128.7,20190303
7024,20190306570689,2019-03-06 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,62,0.25,14.49,20190306
7024,20190316574692,2019-03-16 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,60,3.68,388.83,20190316
7024,20190317569551,2019-03-17 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,186,0.68,126.48,20190317
7024,20190324580612,2019-03-24 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,44,3.28,144.32,20190324
7024,20190325570857,2019-03-25 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,23,1.48,34.04,20190325
7024,20190325572727,2019-03-25 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,128,0.25,29.9,20190325
7024,20190412574709,2019-04-12 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,9,0.98,8.82,20190412
7024,20190416584927,2019-04-16 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,217,0.58,280.24,20190416
7024,20190417569150,2019-04-17 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,7,2.98,20.86,20190417
7024,20190419585201,2019-04-19 0:00:00,0,0,0,0,2606500532,SUPER 1 MILK WHOLE VIT,,,,Grocery,66,1.98,130.68,20190419
7024,20190430574606,2019-04-30 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,26,3.68,136.4,20190430
7024,20180928580470,2018-09-28 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,260,1.98,514.8,20180928
7024,20181008580352,2018-10-08 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,191,0.58,227.01,20181008
7024,20181011574544,2018-10-11 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,29,3.48,100.92,20181011
7024,20181012574334,2018-10-12 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,32,2.59,82.88,20181012
7024,20181017576568,2018-10-17 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,125,0.25,31.28,20181017
7024,20181018569028,2018-10-18 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,16,0.98,15.68,20181018
7024,20181022567382,2018-10-22 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,19,1.48,28.12,20181022
7024,20181027582316,2018-10-27 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,51,2.59,132.09,20181027
7024,20181029560382,2018-10-29 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,172,0.68,116.96,20181029
7024,20181103583098,2018-11-03 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,171,0.58,272.41,20181103
7024,20181109575582,2018-11-09 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,39,3.68,248.79,20181109
7024,20181112574125,2018-11-12 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,101,0.25,24.61,20181112
7024,20181117570827,2018-11-17 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,32,1.48,47.36,20181117
7024,20181123554298,2018-11-23 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,10,2.63,26.3,20181123
7024,20181124558640,2018-11-24 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,121,0.68,82.28,20181124
7024,20181124568047,2018-11-24 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,54,3.68,308.19,20181124
7024,20181129575998,2018-11-29 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,34,0.98,33.32,20181129
7024,20181201559050,2018-12-01 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,199,0.68,135.32,20181201
7024,20181202567743,2018-12-02 0:00:00,0,0,0,0,23745500000,DELI KIDS ICE CREAM CO,DELICATESSEN,DELI DESSERTS,DELI HOT SERVICE NFS,Deli,58,0.25,13.57,20181202
7024,20181206569874,2018-12-06 0:00:00,0,0,0,0,2018,FRENCH BREAD LOAF,BAKERY SUPPLIES & PRODUCT,BAKERY BREAD BAGS,BAKERY IN STORE,Bakery,22,1.48,32.56,20181206
7024,20181213559554,2018-12-13 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,155,0.68,105.4,20181213
7024,20181216575702,2018-12-16 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,24,2.63,63.12,20181216
7024,20181220584971,2018-12-20 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,180,0.58,225.75,20181220
7024,20181220582275,2018-12-20 0:00:00,0,0,0,0,2640000010,DG BUTTER QUARTERS,MARGARINE,BUTTER,GROCERY DAIRY,Grocery,559,4.28,1122.92,20181220
7024,20181222571943,2018-12-22 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,45,0.98,44.1,20181222
7024,20181223580825,2018-12-23 0:00:00,0,0,0,0,2606500532,SUPER 1 MILK WHOLE VIT,,,,Grocery,91,1.98,180.18,20181223
7024,20190114567933,2019-01-14 0:00:00,0,0,0,0,7222010115,SUPER 1 BREAD WHITE,BAKERY PRODUCTS,SNYDERS BREAD,GROCERY BAKERY,Bakery,19,0.98,18.62,20190114
7024,20190118584550,2019-01-18 0:00:00,0,0,0,0,4011,BANANAS YELLOW,PRODUCE,produce,PRODUCE FS,Produce,188,0.58,200.47,20190118
7024,20190119556734,2019-01-19 0:00:00,0,0,0,0,7961860140,DAILY BIG BUY BACON,BACON,BACON SLICED 1 LB,MEAT DEPT DELI TO BE DELE,Meat,24,2.63,63.12,20190119
7024,20190121581638,2019-01-21 0:00:00,0,0,0,0,2606500532,SUPER 1 MILK WHOLE VIT,,,,Grocery,59,1.98,116.82,20190121
7024,20190205579099,2019-02-05 0:00:00,0,0,0,0,23211700000,BEEF LEAN GROUND BEEF,GROUND BEEF,BEEF GRND REGULAR,MEAT,Meat,55,3.68,362.09,20190205
7024,20190211559937,2019-02-11 0:00:00,0,0,0,0,2001,SINGLE DONUT,BAKERY PRODUCTS IN-STORE,CAKE DONUTS IN-STORE,BAKERY IN STORE,Bakery,170,0.68,115.6,20190211
