1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,UPC
N/A,0.2,0.17741935483870971,N/A,N/A,0.035714285714285705,0.2,-0.05,0.14285714285714285,0.0,0.07142857142857142,0.0,0.008771929824561401,0.0,N/A,N/A,N/A,0.1923076923076923,0.14285714285714285,0.007462686567164186,0.07142857142857142,-0.14285714285714282,0.0,-0.03571428571428571,-0.09459459459459459,-0.11538461538461539,0.0,-0.1566265060240964,0.3918918918918919,0.14285714285714285,0.0,0.02586206896551725,0.0,0.4051724137931035,-0.1,0.0,0.0,0.17441860465116277,0.16379310344827583,N/A,N/A,N/A,N/A,N/A,-0.576923076923077,0.14285714285714285,-0.07692307692307693,0.10714285714285718,0.11764705882352941,0.6034482758620691,0.08620689655172414,0.07758620689655173,0.14285714285714285,-0.024844720496894398,-0.018633540372670804,0.0,-0.14655172413793105,0.04819277108433735,0.02631578947368417,-0.3571428571428572,0.2714285714285714,N/A,N/A,0.0,0.03571428571428572,N/A,N/A,N/A,0.0,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,0.42857142857142855,-0.03571428571428571,0.05714285714285714,2.035714285714286,-2.95,-0.23880597014925373,0.07547169811320756,-0.03571428571428571,4.607142857142856,0.5357142857142857,0.6785714285714286,1.464285714285714,-0.2857142857142857,0.10714285714285714,0.42857142857142855,-0.32142857142857145,0.6071428571428571,0.39285714285714285,0.7714285714285715,-0.75,-0.32142857142857145,0.32142857142857145,7321010013
N/A,-0.4,0.8,0.057142857142857134,0.11627906976744186,0.14285714285714285,0.3898305084745763,-0.10810810810810811,0.2692307692307692,0.0,0.1,0.05590062111801241,0.10810810810810811,0.23255813953488372,0.2298136645962733,0.25,-0.1016949152542373,0.018633540372670798,0.5142857142857142,-0.10714285714285714,0.21621621621621623,0.37142857142857144,0.14285714285714285,0.32142857142857145,-0.04347826086956522,0.14285714285714285,-0.05000000000000001,-0.12857142857142856,0.5,-0.631578947368421,-0.08571428571428572,0.0,0.46428571428571436,0.0,0.2,0.5,0.0,0.25438596491228066,0.5,0.11538461538461539,0.0,0.2571428571428571,-0.1016949152542373,0.17857142857142858,-0.02325581395348834,0.3,0.06976744186046512,N/A,N/A,-0.14912280701754385,-0.21428571428571427,0.0,0.0,-0.21551724137931036,0.18965517241379312,-0.2857142857142857,0.35714285714285715,0.0,N/A,N/A,0.0,-0.11940298507462686,0.0,N/A,N/A,0.05714285714285714,-0.17567567567567569,-0.07142857142857142,0.17647058823529413,N/A,N/A,-0.03571428571428571,0.34285714285714286,0.0,0.06666666666666667,0.0,-0.25,-0.1044776119402985,0.0,0.21428571428571427,-0.5714285714285715,0.0,0.25,-0.07142857142857144,0.08695652173913042,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.012048192771084338,-0.3571428571428572,N/A,N/A,N/A,N/A,N/A,N/A,0.28571428571428575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1820011030
N/A,0.6,-0.062111801242236024,0.05714285714285714,-0.03571428571428573,0.25,0.11428571428571428,0.14285714285714285,0.09701492537313433,0.2571428571428571,-0.049689440993788844,0.02857142857142857,-0.11428571428571428,-0.01098901098901099,-0.10714285714285716,0.10714285714285714,0.39285714285714285,0.07142857142857141,0.10714285714285714,-0.20496894409937885,0.2857142857142857,-0.75,0.5357142857142857,0.25,-0.35714285714285715,0.6428571428571427,0.21428571428571427,0.20000000000000004,0.10714285714285714,-0.13043478260869565,0.07142857142857142,0.42857142857142855,-0.15384615384615385,-0.10714285714285714,-0.25,0.15527950310559002,0.6071428571428571,0.21428571428571433,0.8582089552238805,-2.142857142857143,0.39285714285714285,0.014285714285714271,0.5,1.0714285714285714,0.14285714285714285,-0.21428571428571427,-0.17857142857142858,0.2857142857142857,0.12857142857142856,-0.21428571428571427,-0.050000000000000024,-0.03571428571428571,0.45714285714285713,0.75,-0.02857142857142857,0.14285714285714285,-0.21428571428571436,1.0357142857142858,-0.25,0.25438596491228066,0.4285714285714285,0.25000000000000006,0.03571428571428571,-0.25,0.35714285714285715,0.17857142857142858,-0.02857142857142857,0.42857142857142855,0.5000000000000001,-0.14285714285714285,0.25,-0.8928571428571429,0.10714285714285714,0.21428571428571427,-0.14285714285714282,0.2857142857142857,0.10714285714285714,0.10714285714285712,-0.28571428571428564,0.6785714285714286,-0.04285714285714285,0.08695652173913042,0.21428571428571427,0.4534161490683227,-0.22857142857142854,0.32142857142857145,0.3243243243243243,0.42857142857142855,0.25,0.17857142857142858,1.3928571428571428,-2.5,0.32142857142857145,0.35714285714285715,0.10714285714285716,2.357142857142857,-1.0689655172413792,-0.035714285714285685,0.07142857142857141,0.3602484472049689,-0.23255813953488372,0.4642857142857143,-0.13513513513513511,-0.10714285714285714,0.10714285714285712,0.07142857142857142,0.05590062111801242,0.2,0.14285714285714285,0.33582089552238803,-0.0357142857142857,0.14285714285714285,0.607142857142857,N/A,2640040960
N/A,N/A,0.08571428571428572,N/A,N/A,-0.3,-0.1,0.9,0.3461538461538461,N/A,N/A,0.7837837837837838,1.0,1.457142857142857,0.04310344827586207,-0.052631578947368425,0.5,0.37349397590361444,0.21428571428571427,-1.0714285714285714,0.17857142857142858,0.07142857142857142,0.3243243243243243,0.2857142857142857,0.2,0.29310344827586204,0.8378378378378379,0.2857142857142857,-0.22641509433962267,0.04310344827586207,0.30000000000000004,0.17857142857142858,0.15789473684210525,N/A,N/A,0.2238805970149254,N/A,N/A,0.14285714285714285,N/A,N/A,1.0,0.28571428571428564,3.0,N/A,N/A,-0.07142857142857142,0.18918918918918917,0.47058823529411764,0.9905660377358491,0.18633540372670807,0.21621621621621623,0.035714285714285705,0.10714285714285712,0.21428571428571427,-0.09999999999999999,0.2857142857142857,0.7857142857142857,-0.14285714285714288,-0.008620689655172414,0.2,-0.41935483870967744,0.6153846153846154,0.3448275862068966,0.5142857142857142,0.8214285714285714,0.5714285714285714,0.34285714285714286,0.17857142857142858,0.607142857142857,-0.02857142857142857,-0.8571428571428571,0.39285714285714285,0.34782608695652173,0.6470588235294118,0.11428571428571423,0.16149068322981364,0.21428571428571427,0.21698113207547168,-0.4,0.42857142857142855,0.08108108108108109,0.2,0.29850746268656714,0.014925373134328372,-0.15116279069767444,0.29411764705882354,0.0,0.017241379310344824,0.28571428571428575,0.017241379310344824,-0.6397515527950309,-0.013513513513513509,0.7432432432432432,0.6571428571428571,2.3,0.06451612903225806,-1.4285714285714286,0.11428571428571427,0.17567567567567569,-0.14705882352941177,4.5,0.24999999999999997,0.12048192771084337,0.11538461538461539,0.24324324324324323,0.5,N/A,N/A,0.9,0.057142857142857155,0.13432835820895522,0.6285714285714286,N/A,82486260001
N/A,0.46153846153846156,0.18918918918918917,0.3,0.02631578947368421,0.21428571428571427,0.5,N/A,N/A,0.11864406779661017,0.0,-0.2209302325581396,0.0,0.07142857142857144,-0.3,-0.05,-0.07142857142857142,-0.45161290322580655,0.23076923076923078,0.14285714285714282,0.07142857142857142,N/A,N/A,N/A,N/A,N/A,-0.3,0.01428571428571429,0.012422360248447192,0.04285714285714285,0.0,0.0,-0.013513513513513509,-0.15384615384615385,-0.2714285714285714,-0.026315789473684202,0.008620689655172412,0.1981132075471698,N/A,N/A,-0.5,0.0,-0.45945945945945943,N/A,N/A,-0.3571428571428572,0.23076923076923078,-0.028571428571428564,0.16216216216216214,-0.3,0.5000000000000001,0.2972972972972973,-0.2692307692307692,0.18604651162790695,0.0,-0.29999999999999993,0.5,0.24175824175824176,0.0,0.6428571428571428,0.0,-0.23076923076923078,0.481132075471698,-0.14999999999999997,-0.5270270270270271,-0.6428571428571428,0.4223602484472049,0.0,0.5384615384615384,-0.2,-0.21052631578947364,0.14864864864864866,0.0,0.0,0.02238805970149254,0.10714285714285714,0.11206896551724137,-0.21428571428571427,-0.17857142857142858,-0.038461538461538464,0.1,0.18012422360248445,N/A,N/A,0.0,N/A,N/A,-0.34285714285714286,0.0,0.0849056603773585,0.3975155279503105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9000
N/A,2.2,5.321428571428571,-3.107142857142857,-0.6071428571428571,1.3928571428571428,-0.10714285714285714,-0.2857142857142857,0.7857142857142857,-1.3928571428571428,-0.75,-0.6428571428571429,-0.21428571428571425,0.6071428571428571,5.535714285714286,-3.4285714285714284,-0.32142857142857145,1.2499999999999998,0.8928571428571426,4.035714285714286,-5.685714285714286,-0.6785714285714286,0.6785714285714286,-1.5,4.2142857142857135,-4.0,-0.03571428571428571,1.3214285714285714,3.892857142857143,-5.357142857142857,-0.4642857142857143,0.6785714285714286,2.4999999999999996,-3.4285714285714293,-0.17857142857142855,0.21428571428571425,0.1071428571428574,0.14285714285714285,0.7142857142857143,-0.5357142857142857,-0.35714285714285715,1.5357142857142858,0.03571428571428571,0.0,-1.1428571428571428,2.857142857142857,-3.3214285714285707,-0.35714285714285715,-0.5357142857142857,0.9642857142857142,2.428571428571428,-1.7142857142857146,0.6071428571428571,1.0714285714285714,1.9642857142857142,0.6428571428571429,2.2142857142857144,-1.7142857142857142,0.21428571428571427,0.1785714285714286,3.535714285714285,-2.392857142857143,0.14285714285714293,-0.35714285714285715,2.0714285714285716,-2.357142857142857,3.9642857142857144,-4.0,-0.17857142857142858,-1.0714285714285714,0.6071428571428571,2.4642857142857144,-3.9642857142857144,0.25,0.32142857142857145,2.7857142857142856,-2.9999999999999996,0.24999999999999994,-0.07142857142857142,0.14285714285714285,-0.5714285714285714,0.7857142857142857,2.464285714285715,-1.1785714285714286,-0.10714285714285714,0.07142857142857142,-0.7857142857142857,2.057142857142857,-1.5527950310559007,2.642857142857143,-1.6071428571428572,0.5357142857142857,0.6785714285714286,1.8928571428571428,-2.642857142857143,0.6428571428571429,0.4857142857142857,-0.5357142857142857,1.3571428571428572,-2.214285714285714,0.8928571428571429,0.0,0.6428571428571429,1.4642857142857142,-3.357142857142857,-0.5,-0.8928571428571427,1.25,-0.7142857142857144,0.5357142857142857,-2.2142857142857144,0.10714285714285714,-0.5357142857142857,N/A,23583700000
N/A,0.5,0.5,-0.39285714285714285,1.5000000000000002,0.07142857142857142,0.14285714285714285,0.5,1.392857142857143,-0.5714285714285715,0.35714285714285715,0.6142857142857142,0.5403726708074533,0.8571428571428571,-0.32142857142857145,1.6785714285714288,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.4,0.29999999999999993,1.9642857142857142,0.75,0.32142857142857145,0.6428571428571429,1.2142857142857142,1.8214285714285714,0.08571428571428572,-0.46153846153846156,1.8214285714285714,1.5357142857142858,-0.32142857142857145,0.6071428571428571,0.10714285714285716,0.9857142857142857,-0.6071428571428571,-0.5,-0.2672413793103448,2.107142857142857,-2.7142857142857144,-0.14285714285714288,0.5714285714285714,5.0,0.5,6.6571428571428575,-3.1785714285714284,0.17857142857142858,0.7142857142857143,0.11428571428571428,0.7142857142857143,0.3928571428571428,0.08695652173913043,0.24223602484472045,1.2857142857142858,1.0714285714285714,-0.7857142857142857,2.4642857142857144,-0.5714285714285714,-0.3428571428571428,0.5142857142857142,0.2857142857142857,-0.03571428571428571,1.5714285714285714,1.1785714285714286,-0.5357142857142858,0.5714285714285714,2.0714285714285716,0.9285714285714286,0.6071428571428571,0.07142857142857142,-0.05714285714285714,0.42857142857142855,-0.6428571428571429,-0.8928571428571429,0.5,-0.1785714285714286,3.5357142857142856,-0.4642857142857143,-0.07142857142857142,0.14285714285714285,-0.2857142857142857,0.17857142857142855,-0.14285714285714285,0.03571428571428571,0.5714285714285714,1.7142857142857142,0.5357142857142857,-0.07142857142857142,0.7142857142857143,0.14285714285714285,1.2142857142857142,-0.39285714285714285,-0.07142857142857142,0.11428571428571427,0.5,1.25,5.385714285714286,-7.285714285714286,0.2857142857142857,2.8571428571428577,0.0,1.3214285714285712,-0.14285714285714285,0.5357142857142857,-0.39285714285714285,0.5,0.4642857142857143,2.0,-1.3214285714285712,0.17857142857142858,0.2857142857142857,0.3,0.75,N/A,2840015938
N/A,0.2,0.028571428571428564,0.07142857142857142,0.4642857142857143,N/A,N/A,N/A,0.34285714285714286,0.75,0.17857142857142858,N/A,N/A,N/A,N/A,-0.08139534883720928,0.9642857142857141,1.0,0.6428571428571429,-0.7000000000000001,0.21428571428571427,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.5357142857142858,1.9285714285714286,-0.35714285714285726,0.14285714285714288,0.5428571428571428,0.07142857142857142,-0.17857142857142858,0.7500000000000001,-0.14285714285714285,0.34782608695652173,-0.5357142857142857,-0.5714285714285714,-0.10714285714285716,-0.02857142857142857,0.17857142857142858,0.14285714285714285,-0.11180124223602483,0.5,-0.03571428571428571,0.17857142857142858,0.8928571428571427,-0.10714285714285714,0.42857142857142855,0.0,0.013333333333333334,-0.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.0,0.9677419354838711,N/A,N/A,0.22857142857142856,0.16216216216216214,-0.006211180124223611,0.34285714285714286,0.2758620689655173,0.2857142857142857,N/A,75351947095
N/A,-0.1,0.39285714285714285,0.1,0.5116279069767441,0.6,-0.1,0.5428571428571428,0.03571428571428571,-0.05714285714285714,-0.2,0.08695652173913045,-0.2857142857142857,0.0,0.3898305084745763,0.38509316770186336,N/A,N/A,N/A,0.4,N/A,N/A,-0.11801242236024845,-0.2,0.0,0.3975155279503105,0.0,N/A,N/A,0.2027027027027027,N/A,N/A,-0.14285714285714288,0.34285714285714286,-0.012422360248447192,0.0,0.9999999999999997,0.4,0.763975155279503,-0.17857142857142858,0.5857142857142855,0.42857142857142855,0.4,-0.03571428571428571,-1.1142857142857143,-0.4,0.05714285714285714,0.3857142857142857,0.6428571428571427,0.17391304347826084,-0.2857142857142857,0.22857142857142856,-0.35714285714285715,0.6,0.5857142857142856,-1.2,0.0849056603773585,0.35714285714285715,0.21428571428571427,0.04347826086956522,0.2,-0.5714285714285715,0.3,-0.5,-0.4,-0.1,-0.2,0.5,0.35714285714285715,-0.17857142857142858,0.3,-0.3076923076923077,-0.5,-0.48648648648648646,-0.6428571428571428,0.3243243243243243,-0.30172413793103453,-0.4,-0.14285714285714285,1.586032892321652e-17,-0.8285714285714286,0.6,-0.40350877192982454,-0.21428571428571433,-0.2857142857142857,0.17857142857142858,-0.1486486486486486,-0.21428571428571436,-0.14285714285714285,-0.3,2.6,-0.24418604651162792,-0.4578313253012048,0.01754385964912286,-0.6923076923076923,-0.4161490683229814,-0.0857142857142857,0.12048192771084337,-0.10714285714285714,0.6428571428571429,-0.32142857142857145,0.7857142857142857,-1.6,-0.1,-0.2142857142857143,-0.5142857142857142,-0.4,-0.2857142857142857,-0.01754385964912282,0.018867924528301903,-0.34285714285714286,-0.1,0.09999999999999994,N/A,23218100000
N/A,0.8,-0.10714285714285714,-0.10714285714285714,0.7857142857142857,0.14285714285714285,1.1785714285714286,0.07142857142857142,0.6071428571428571,0.42857142857142855,0.7142857142857143,-0.21428571428571433,0.2857142857142857,-0.14285714285714285,-0.03571428571428571,-0.14285714285714285,0.21428571428571427,-0.17857142857142858,-0.17857142857142858,0.07142857142857142,0.42857142857142855,0.9285714285714286,-0.42857142857142855,0.0,0.2857142857142857,0.75,0.7857142857142857,0.857142857142857,-0.42857142857142855,-0.1785714285714286,1.0,-0.07142857142857142,0.8571428571428571,0.9285714285714286,-0.07142857142857147,0.25,0.9285714285714286,1.0357142857142858,0.8214285714285714,-0.3928571428571428,-0.10714285714285714,-0.8571428571428571,0.35714285714285715,0.6785714285714286,1.2571428571428571,0.3928571428571428,0.6785714285714286,0.21428571428571427,-0.4642857142857143,-0.17857142857142863,0.17857142857142863,0.03571428571428571,-0.39285714285714285,-0.4642857142857143,-0.7142857142857143,-0.17857142857142858,-0.2857142857142857,-1.0714285714285716,-0.8214285714285714,-0.842857142857143,0.9642857142857143,0.7142857142857143,0.2857142857142857,0.9642857142857142,0.6785714285714285,0.03571428571428571,0.39285714285714285,0.07142857142857142,0.8928571428571429,-0.17857142857142858,0.21428571428571427,0.8000000000000002,-0.39285714285714285,-1.2857142857142858,-0.75,-0.21428571428571427,1.3571428571428572,-0.5714285714285713,0.25,-0.25,-0.03571428571428571,-0.6785714285714286,0.10714285714285714,0.07142857142857142,-0.03571428571428571,-0.6785714285714286,-1.464285714285714,0.4642857142857143,-0.49999999999999994,1.0357142857142858,1.0714285714285714,-0.8928571428571429,0.17857142857142858,0.07142857142857142,0.20481927710843373,1.3214285714285716,1.0285714285714285,0.6785714285714286,0.2857142857142857,1.2142857142857146,1.3571428571428574,0.5357142857142857,0.42857142857142855,-0.42857142857142855,0.5714285714285714,0.32142857142857145,0.4642857142857143,0.7142857142857143,-0.75,0.21428571428571427,0.07142857142857142,0.6785714285714286,0.6428571428571429,N/A,2640027561
N/A,-0.1,1.4642857142857146,-0.7142857142857143,1.3571428571428572,0.4642857142857143,-0.6785714285714286,1.7142857142857142,1.0,-0.7,2.5,0.2857142857142857,1.5,0.7142857142857143,-1.3571428571428572,-0.25,1.6071428571428572,0.8214285714285715,1.2142857142857142,0.5357142857142857,3.8214285714285716,-0.75,-0.8571428571428571,-1.5714285714285714,1.2857142857142858,0.17857142857142858,1.8571428571428572,0.03571428571428571,0.6785714285714286,-0.35714285714285715,1.0714285714285714,0.0,-0.1071428571428572,1.0357142857142858,0.0,0.42857142857142855,-0.14285714285714285,0.892857142857143,0.7857142857142857,-1.0,-0.8928571428571429,0.21428571428571427,0.5357142857142857,0.6071428571428569,0.2571428571428571,0.43478260869565216,0.32142857142857145,0.25,0.03571428571428571,2.8,0.32142857142857134,-1.1785714285714286,0.5,0.46428571428571436,-0.2857142857142857,0.17857142857142858,-0.25,1.0,-0.17857142857142852,1.25,0.6785714285714286,-0.39285714285714274,0.10714285714285714,0.42857142857142855,-0.75,-0.2857142857142857,1.1071428571428572,0.6428571428571429,0.10714285714285714,2.2500000000000004,3.9285714285714284,-4.357142857142858,-10.5,3.7142857142857144,0.03571428571428571,1.25,1.4999999999999998,1.8,-0.21428571428571427,-0.3664596273291926,-0.75,0.39285714285714285,0.5714285714285714,0.5,-0.14285714285714288,0.75,-0.35714285714285715,1.1428571428571428,-0.03571428571428571,1.3214285714285714,0.24999999999999997,-0.07142857142857142,0.0,-0.14285714285714282,-0.10714285714285714,-0.21428571428571427,1.157142857142857,0.39285714285714285,-0.5357142857142857,0.21428571428571427,0.8214285714285713,1.3928571428571428,0.10714285714285714,0.35714285714285715,0.3857142857142857,0.42857142857142855,1.1785714285714284,0.6428571428571429,0.4642857142857143,0.5714285714285714,0.14285714285714285,-1.1071428571428572,0.5714285714285714,N/A,3022302118
N/A,0.5,0.17857142857142858,-0.10714285714285714,-0.17857142857142844,-0.25,-0.6071428571428571,-0.8571428571428571,-0.9642857142857143,-0.6785714285714286,3.172065784643304e-17,0.28571428571428586,0.6071428571428571,-1.3428571428571427,0.9999999999999999,-0.4642857142857143,-0.10714285714285714,-0.19875776397515524,-0.7142857142857143,0.3214285714285713,-0.21428571428571427,0.21428571428571427,0.14285714285714285,-0.9642857142857143,0.7500000000000001,-0.75,-0.5000000000000001,-0.03571428571428571,-0.32142857142857145,-1.0714285714285714,0.10714285714285714,0.5714285714285714,-0.8214285714285714,-0.5714285714285713,1.1857142857142857,0.42857142857142855,0.25,0.8214285714285714,-1.0,0.21428571428571427,-1.0357142857142858,-0.6645962732919255,0.07142857142857144,0.03571428571428571,1.2571428571428571,1.25,0.35714285714285715,-1.0357142857142858,-0.25000000000000006,-0.75,1.3214285714285714,0.2857142857142857,0.03571428571428571,-0.2857142857142857,0.03571428571428575,0.24999999999999997,0.32142857142857145,0.5000000000000001,-0.7857142857142857,0.5357142857142858,-0.14285714285714285,0.2857142857142857,-0.35714285714285715,0.857142857142857,0.3214285714285715,-0.7999999999999999,0.035714285714285685,-0.8214285714285714,0.2857142857142857,-0.035714285714285685,-1.4285714285714286,0.6956521739130433,-0.7857142857142857,0.35714285714285715,0.8928571428571429,0.07142857142857142,0.14285714285714282,-1.5714285714285714,0.4285714285714286,-0.14285714285714285,0.35714285714285715,-0.5714285714285714,-0.1785714285714286,0.21428571428571433,0.07142857142857142,-0.4642857142857143,-1.0357142857142856,-0.45714285714285713,0.42857142857142855,0.6071428571428571,-0.5,0.2857142857142857,-0.10714285714285714,1.4285714285714286,-0.32142857142857145,0.3214285714285715,-0.4428571428571428,-0.32142857142857134,0.21428571428571427,-1.0357142857142856,0.7428571428571429,-0.20496894409937885,-0.10714285714285718,-1.0714285714285714,0.03571428571428571,0.9285714285714286,-0.03571428571428571,-0.5357142857142857,0.25,-0.32142857142857145,1.4285714285714286,0.14285714285714285,-1.2142857142857146,N/A,23217900000
N/A,-0.37142857142857144,-0.24999999999999994,-0.10714285714285716,0.25,0.7142857142857143,-0.17857142857142858,0.03571428571428571,0.5428571428571428,-0.006211180124223514,1.1739130434782608,N/A,N/A,-0.057142857142857155,-0.9230769230769231,-0.42857142857142844,-0.6071428571428571,0.441860465116279,0.32142857142857145,-0.2857142857142857,-0.22360248447204967,N/A,N/A,-0.9716981132075473,0.0,-0.6,-0.6071428571428571,1.3214285714285714,-0.14285714285714285,0.6285714285714286,0.5341614906832297,0.07142857142857142,0.035714285714285685,N/A,N/A,0.4658385093167701,-0.03571428571428571,0.32142857142857145,-0.25,0.17857142857142858,-0.5357142857142857,-0.42168674698795183,-0.0714285714285714,0.1216216216216216,-0.1,-1.4324324324324322,N/A,N/A,0.3540372670807453,-0.13664596273291926,0.10714285714285714,-0.06140350877192983,0.07142857142857142,0.4285714285714285,-0.3571428571428571,0.006211180124223596,0.14285714285714293,-0.14285714285714285,-0.6071428571428571,0.0357142857142857,0.7428571428571429,-0.09999999999999998,-0.35714285714285715,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.7142857142857143,0.29999999999999993,-0.3043478260869565,-0.09459459459459459,0.14285714285714285,1.586032892321652e-17,-0.14285714285714285,0.32142857142857145,-0.25,-0.5000000000000001,-5.5,-0.3059701492537313,0.9,0.42857142857142855,-0.2857142857142857,0.25000000000000006,-0.587719298245614,-0.03571428571428571,0.1714285714285714,0.07142857142857142,0.2631578947368421,0.21428571428571427,-0.018633540372670798,-0.06603773584905659,0.0,0.25,0.10000000000000002,0.5,0.4,-0.10714285714285714,0.1714285714285714,-3.172065784643304e-17,-0.14285714285714285,0.18867924528301888,0.009433962264150952,-0.11428571428571428,-0.4,0.07142857142857142,-0.17857142857142858,-0.3571428571428572,0.21428571428571427,-0.02857142857142857,0.14285714285714285,0.5714285714285714,0.5428571428571428,-0.2857142857142857,0.07142857142857141,N/A,26061500000
N/A,-22.0,0.7857142857142857,0.5714285714285714,0.5428571428571428,-0.21428571428571425,-0.32142857142857145,0.06140350877192981,0.23684210526315788,0.17857142857142858,N/A,N/A,-0.21551724137931036,-0.42857142857142855,0.008620689655172422,N/A,N/A,0.46153846153846145,0.14285714285714285,-0.3428571428571428,-0.17142857142857143,0.3,0.42857142857142855,3.5357142857142856,-2.7857142857142856,-0.48648648648648646,0.1,-0.2857142857142857,0.25,0.07142857142857142,-0.34615384615384615,0.05970149253731343,-5.160377358490567,0.37888198757763975,0.13953488372093023,-0.19298245614035087,0.24528301886792458,0.701863354037267,-0.21428571428571427,-0.5,0.34782608695652173,0.07142857142857144,-0.13513513513513511,0.0,-0.6857142857142857,0.16037735849056603,0.5000000000000001,-0.75,0.6999999999999998,0.3,-0.014285714285714271,0.2619047619047619,-0.2857142857142857,0.22857142857142854,2.4999999999999996,N/A,N/A,0.2,0.34285714285714286,0.09999999999999998,1.1,N/A,N/A,-0.17333333333333334,0.0,0.38509316770186336,0.32142857142857134,-0.04054054054054054,0.2428571428571428,0.5428571428571428,0.0,0.07017543859649122,-0.22388059701492538,-0.07758620689655173,0.07142857142857142,0.0,0.014285714285714271,0.2,0.2546583850931677,0.11428571428571428,0.012422360248447192,0.14285714285714285,0.0847457627118644,0.14285714285714285,-1.1490683229813672,0.5714285714285714,0.07142857142857142,0.3,-0.15517241379310345,-0.05714285714285714,0.1896551724137931,-0.23255813953488372,0.02325581395348837,0.14285714285714288,0.09482758620689652,3.142857142857143,-0.5471698113207547,1.4642857142857142,-2.0714285714285716,0.17857142857142858,0.6,0.6,0.07692307692307693,0.0,0.07142857142857142,-0.2571428571428571,-14.2,0.2692307692307692,0.17142857142857143,0.5714285714285715,0.35714285714285715,0.13253012048192772,0.2857142857142857,N/A,23337900000
N/A,-2.4,0.9285714285714285,1.7500000000000004,1.7142857142857142,2.2499999999999996,2.3214285714285716,2.4642857142857144,3.8214285714285716,2.107142857142857,2.142857142857143,2.9285714285714284,2.392857142857143,4.035714285714286,7.178571428571429,5.0,1.6428571428571428,3.142857142857143,1.6428571428571428,1.5714285714285714,1.8571428571428572,-1.0357142857142856,2.857142857142857,2.357142857142857,2.2499999999999996,1.2857142857142858,-0.39285714285714285,3.142857142857143,3.1785714285714284,1.6785714285714286,2.642857142857143,2.642857142857143,2.2142857142857144,2.4642857142857144,2.892857142857143,1.2142857142857142,1.9642857142857142,1.1071428571428572,3.0357142857142856,0.25,3.5714285714285716,1.6785714285714286,1.2142857142857142,3.714285714285714,-0.37142857142857144,2.392857142857143,1.0357142857142858,2.4285714285714284,2.9642857142857144,3.142857142857143,1.0714285714285714,2.8214285714285716,2.7142857142857144,1.0,1.5,1.7142857142857142,3.2857142857142856,6.607142857142857,3.3214285714285716,3.25,2.357142857142857,3.7857142857142856,2.6785714285714284,2.857142857142857,2.3214285714285716,3.142857142857143,4.25,2.0714285714285716,3.107142857142857,0.2857142857142856,1.6428571428571428,-0.5714285714285714,2.857142857142857,3.8214285714285707,1.4285714285714286,2.4642857142857144,0.5714285714285714,3.0357142857142856,2.642857142857143,2.1071428571428568,1.8928571428571428,1.5,3.2142857142857144,3.9999999999999996,2.0357142857142856,3.0,2.8214285714285716,3.7857142857142856,0.4642857142857143,1.1785714285714286,2.8214285714285716,-1.6071428571428572,1.3571428571428572,2.1785714285714284,1.7142857142857142,0.2857142857142857,0.21428571428571433,1.1785714285714286,1.3928571428571428,-2.1428571428571423,2.107142857142857,1.1428571428571428,2.892857142857143,1.7142857142857142,0.7857142857142857,2.142857142857143,1.8571428571428572,2.7142857142857144,1.3928571428571428,2.25,3.0,1.9642857142857142,1.2142857142857142,N/A,2000
